Time,Frequency
0.0,nan
0.01,nan
0.02,nan
0.03,nan
0.04,237.35033876752124
0.05,238.88401255557892
0.06,248.6198322487033
0.07,259.0281742493223
0.08,268.7792794087361
0.09,nan
0.1,nan
0.11,304.4903028791796
0.12,306.65420629877
0.13,304.205076419591
0.14,298.7617168666075
0.15,nan
0.16,nan
0.17,nan
0.18,nan
0.19,236.2108344651368
0.2,nan
0.21,nan
0.22,nan
0.23,293.24340920756043
0.24,295.1900610772583
0.25,295.7217116634429
0.26,nan
0.27,nan
0.28,nan
0.29,nan
0.3,nan
0.31,nan
0.32,nan
0.33,nan
0.34,nan
0.35,nan
0.36,nan
0.37,nan
0.38,nan
0.39,nan
0.4,nan
0.41,nan
0.42,nan
0.43,nan
0.44,nan
0.45,nan
0.46,nan
0.47,nan
0.48,nan
0.49,nan
0.5,nan
0.51,nan
0.52,nan
0.53,nan
0.54,nan
0.55,nan
0.56,nan
0.57,nan
0.58,nan
0.59,nan
0.6,nan
0.61,nan
0.62,nan
0.63,nan
0.64,nan
0.65,nan
0.66,nan
0.67,nan
0.68,nan
0.69,nan
0.7,nan
0.71,nan
0.72,nan
0.73,nan
0.74,nan
0.75,nan
0.76,nan
0.77,nan
0.78,nan
0.79,nan
0.8,nan
0.81,nan
0.82,nan
0.83,nan
0.84,nan
0.85,nan
0.86,nan
0.87,nan
0.88,nan
0.89,nan
0.9,nan
0.91,nan
0.92,nan
0.93,nan
0.94,nan
0.95,nan
0.96,nan
0.97,nan
0.98,nan
0.99,nan
1.0,nan
1.01,399.1968008864947
1.02,nan
1.03,nan
1.04,nan
1.05,410.0515112192824
1.06,nan
1.07,nan
1.08,nan
1.09,nan
1.1,nan
1.11,nan
1.12,300.535432373243
1.13,297.7072581726553
1.14,296.3259775868422
1.15,296.34001249269954
1.16,298.38443684767003
1.17,303.27557383338365
1.18,314.33604129940454
1.19,323.1576412198434
1.2,328.8789439305066
1.21,333.27604414237385
1.22,337.67447567602807
1.23,341.2548631079418
1.24,343.0604877341856
1.25,342.35453673698566
1.26,342.54423188333817
1.27,343.7033396210958
1.28,344.36208060396257
1.29,345.7948760044916
1.3,346.98829060430944
1.31,347.78617055094566
1.32,348.38199898539176
1.33,349.7106449653953
1.34,349.9255419974314
1.35,350.09601109850826
1.36,349.47957676685974
1.37,348.77698032484744
1.38,347.843787106416
1.39,346.6942800046636
1.4,344.0116239168441
1.41,338.4203685500813
1.42,330.29777326449084
1.43,323.2357209696996
1.44,315.3902809258458
1.45,nan
1.46,nan
1.47,nan
1.48,nan
1.49,nan
1.5,nan
1.51,345.19163429062667
1.52,345.0772998672129
1.53,344.6767086808028
1.54,nan
1.55,nan
1.56,nan
1.57,nan
1.58,nan
1.59,nan
1.6,nan
1.61,nan
1.62,232.5188858813162
1.63,232.08981336535007
1.64,232.158845159258
1.65,234.3303198842436
1.66,237.949866337027
1.67,240.5727444134027
1.68,243.7410915559488
1.69,246.89133179576453
1.7,250.55319554469645
1.71,254.05296985608544
1.72,256.5375626753008
1.73,258.5746439738898
1.74,259.78044696777533
1.75,259.5126051960563
1.76,258.4261781697352
1.77,256.885503021323
1.78,255.2009961847179
1.79,257.3952075636025
1.8,258.710309073037
1.81,262.3095858561309
1.82,nan
1.83,nan
1.84,nan
1.85,315.13157698793486
1.86,318.24119632900204
1.87,321.76403579131085
1.88,323.6961929760637
1.89,323.6517456659651
1.9,322.81342685515256
1.91,322.8438600987419
1.92,323.0200792149724
1.93,323.0219737177165
1.94,323.22509991796954
1.95,322.9767355622585
1.96,321.85285775144416
1.97,320.02596550053903
1.98,318.1469764987048
1.99,315.7706079809772
2.0,312.8394079013565
2.01,308.6238602431821
2.02,306.154230733983
2.03,305.43346431515084
2.04,305.73867270937154
2.05,306.16763962514864
2.06,304.5651415307577
2.07,301.8097230068135
2.08,298.89581632651635
2.09,296.44801871654346
2.1,293.7183036099434
2.11,290.2465561121357
2.12,284.6239401247719
2.13,276.72070162235394
2.14,272.58425107332
